CustomerID,Churn,Tenure,CityTier,WarehouseToHome,HourSpendOnApp,NumberOfDeviceRegistered,SatisfactionScore,NumberOfAddress,Complain,OrderAmountHikeFromlastYear,CouponUsed,OrderCount,DaySinceLastOrder,CashbackAmount,PreferredLoginDevice_Mobile Phone,PreferredLoginDevice_Phone,PreferredPaymentMode_COD,PreferredPaymentMode_Cash on Delivery,PreferredPaymentMode_Credit Card,PreferredPaymentMode_Debit Card,PreferredPaymentMode_E wallet,PreferredPaymentMode_UPI,Gender_Male,PreferedOrderCat_Grocery,PreferedOrderCat_Laptop & Accessory,PreferedOrderCat_Mobile,PreferedOrderCat_Mobile Phone,PreferedOrderCat_Others,MaritalStatus_Married,MaritalStatus_Single
-1.830592370814192,-0.44806651476591086,0.8105650189547052,-0.755644193863918,1.3099006777600735,-1.3588679734148665,-0.7356443819539211,-0.04061672572974286,-0.47485355413315106,-0.6270039854619431,0.07505037849546456,-1.0271011276831583,-0.7398396577852537,-0.7494317888550712,-0.4800007906525605,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False
-1.8299707764168414,-0.44806651476591086,0.2895614625321459,-0.755644193863918,-0.9011522164623748,-1.3588679734148665,-0.7356443819539211,-0.04061672572974286,2.2575971522684144,-0.6270039854619431,-0.47600045504905647,-1.0271011276831583,-0.7398396577852537,-1.3427516065892937,0.05464372664471422,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False
-1.8293491820194907,-0.44806651476591086,0.2895614625321459,-0.755644193863918,2.2408703174326834,-1.3588679734148665,-0.7356443819539211,-0.7602764576736367,-0.0845034532186417,-0.6270039854619431,0.6261012120399856,-1.0271011276831583,-0.7398396577852537,0.7338677554804852,-0.06656450243199666,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False
-1.82872758762214,-0.44806651476591086,-1.1431983176298925,-0.755644193863918,-1.1338946263805272,-1.3588679734148665,0.2398727991754178,1.3987027381580448,0.6961967486103771,-0.6270039854619431,0.9016266288122461,-1.0271011276831583,-0.3345333914938402,-1.3427516065892937,-0.8813992753004376,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False
-1.8281059932247894,-0.44806651476591086,1.722321242694184,-0.755644193863918,0.9607870628828449,0.026054449395748004,-0.7356443819539211,-0.7602764576736367,-0.8652036550476605,1.5948861940060133,-0.20047503827679597,-1.0271011276831583,-0.7398396577852537,0.7338677554804852,0.15883299204969523,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False
-1.8274843988274385,-0.44806651476591086,-0.2314420938904135,-0.755644193863918,0.029817423210235047,-1.3588679734148665,-0.7356443819539211,-0.04061672572974286,-0.8652036550476605,1.5948861940060133,0.3505757952677251,0.16743805748671522,-0.3345333914938402,-1.3427516065892937,-1.081890969286915,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False
-1.8262412100327372,2.2318114990638,-1.0129474285242526,-0.755644193863918,2.2408703174326834,0.026054449395748004,-0.7356443819539211,1.3987027381580448,1.4768969504393958,1.5948861940060133,0.9016266288122461,-1.0271011276831583,-0.7398396577852537,-1.3427516065892937,0.10445532763514309,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False
-1.8256196156353866,2.2318114990638,-1.1431983176298925,1.3797367029106433,2.008127907514531,-1.3588679734148665,-0.7356443819539211,-0.7602764576736367,-0.8652036550476605,-0.6270039854619431,1.7282028791290276,-0.4298315350982216,-0.7398396577852537,1.3271875732147078,0.5054387156080992,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
-1.8237548324433346,-0.44806651476591086,0.5500632407434256,-0.755644193863918,-0.08655378174884118,0.026054449395748004,0.2398727991754178,-0.7602764576736367,2.2575971522684144,-0.6270039854619431,-0.47600045504905647,-0.4298315350982216,-0.7398396577852537,-0.7494317888550712,-0.6414733971965363,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False
-1.823133238045984,-0.44806651476591086,1.3315685753772646,-0.755644193863918,-1.1338946263805272,0.026054449395748004,-0.7356443819539211,1.3987027381580448,1.4768969504393958,-0.6270039854619431,0.07505037849546456,-1.0271011276831583,-0.7398396577852537,-0.4527718799879599,1.2347635734429696,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False
-1.8225116436486333,2.2318114990638,-1.1431983176298925,1.3797367029106433,-0.6684098065442223,-1.3588679734148665,1.2153899803047568,-0.7602764576736367,-0.8652036550476605,-0.6270039854619431,-1.3025767053658381,3.1537860204113994,2.502610472546054,1.0305276643475965,1.6515206350628948,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False
-1.8218900492512824,-0.44806651476591086,-0.752445650312973,-0.755644193863918,-1.1338946263805272,-1.3588679734148665,0.2398727991754178,-0.04061672572974286,-0.8652036550476605,-0.6270039854619431,1.7282028791290276,0.16743805748671522,0.8813854073804002,1.0305276643475965,0.8520444391665043,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True
-1.8212684548539317,-0.44806651476591086,-1.1431983176298925,1.3797367029106433,1.1935294728009973,-1.3588679734148665,-0.7356443819539211,-0.04061672572974286,-0.8652036550476605,-0.6270039854619431,-0.47600045504905647,-0.4298315350982216,-0.7398396577852537,0.7338677554804852,1.4775951282713125,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-1.8187820772645291,2.2318114990638,-1.1431983176298925,1.3797367029106433,1.891756702555455,-1.3588679734148665,0.2398727991754178,1.3987027381580448,0.6961967486103771,-0.6270039854619431,-0.20047503827679597,-1.0271011276831583,-0.7398396577852537,-1.0460916977221826,0.11400255115830947,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True
-1.8175388884698278,-0.44806651476591086,1.2013176862716248,1.3797367029106433,-0.43566739662606985,-1.3588679734148665,0.2398727991754178,-0.7602764576736367,1.0865468495248864,-0.6270039854619431,-1.0270512885935774,6.140133983336084,3.718529271420295,1.0305276643475965,1.0143472390603196,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
-1.8169172940724772,-0.44806651476591086,2.3735756882223833,1.3797367029106433,-0.7847810115032985,-1.3588679734148665,-0.7356443819539211,1.3987027381580448,-0.47485355413315106,-0.6270039854619431,-0.47600045504905647,-0.4298315350982216,-0.7398396577852537,0.14054793774626267,-0.19981053508139549,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
-1.8162956996751263,-0.44806651476591086,0.02905968432086617,-0.755644193863918,-0.5520386015851461,0.026054449395748004,-0.7356443819539211,0.679043006214151,1.8672470513539052,-0.6270039854619431,0.07505037849546456,-1.0271011276831583,0.07077287479757326,0.7338677554804852,-0.21060304862932264,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True
-1.8144309164830743,-0.44806651476591086,0.2895614625321459,1.3797367029106433,-0.7847810115032985,0.026054449395748004,-0.7356443819539211,-0.04061672572974286,-1.25555375596217,-0.6270039854619431,-1.0270512885935774,-0.4298315350982216,0.8813854073804002,2.513827208683153,1.7382758401212248,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False
-1.8138093220857237,-0.44806651476591086,-0.6221947612073331,-0.755644193863918,-1.1338946263805272,-1.3588679734148665,1.2153899803047568,-0.04061672572974286,-1.25555375596217,-0.6270039854619431,-1.0270512885935774,-0.4298315350982216,-0.7398396577852537,-0.1561119711208486,-0.8618897315791861,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False
-1.8125661332910223,-0.44806651476591086,0.159310573426506,1.3797367029106433,-0.6684098065442223,-1.3588679734148665,-0.7356443819539211,-0.7602764576736367,0.30584664769586767,-0.6270039854619431,0.3505757952677251,-0.4298315350982216,0.8813854073804002,1.0305276643475965,-6.816451533310093,False,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False
-1.8119445388936717,-0.44806651476591086,-0.8826965394186127,1.3797367029106433,-1.1338946263805272,-1.3588679734148665,-0.7356443819539211,-0.7602764576736367,-0.8652036550476605,-0.6270039854619431,-0.47600045504905647,1.3619772426565888,0.47607914108898675,-1.0460916977221826,0.6212506879108483,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
-1.811322944496321,-0.44806651476591086,-0.10119120478477367,1.3797367029106433,-1.1338946263805272,0.026054449395748004,-0.7356443819539211,-0.04061672572974286,-0.8652036550476605,-0.6270039854619431,-0.47600045504905647,-0.4298315350982216,-0.7398396577852537,1.0305276643475965,0.9827998917663804,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
-1.8100797557016195,-0.44806651476591086,2.113073910011104,-0.755644193863918,-0.9011522164623748,-1.3588679734148665,0.2398727991754178,-0.7602764576736367,1.4768969504393958,-0.6270039854619431,-0.20047503827679597,-1.0271011276831583,-0.3345333914938402,-0.7494317888550712,-1.3321942642638225,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True
-1.805107000522814,-0.44806651476591086,-0.4919438721016932,1.3797367029106433,-0.6684098065442223,-1.3588679734148665,-0.7356443819539211,0.679043006214151,-0.47485355413315106,-0.6270039854619431,-1.3025767053658381,-0.4298315350982216,-0.7398396577852537,-0.7494317888550712,-1.0337397549961669,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False
-1.8044854061254634,2.2318114990638,-1.1431983176298925,-0.755644193863918,-1.1338946263805272,0.026054449395748004,0.2398727991754178,-0.04061672572974286,-1.25555375596217,1.5948861940060133,-0.47600045504905647,-0.4298315350982216,-0.7398396577852537,-0.7494317888550712,-1.1171741866551357,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,True
-1.803242217330762,-0.44806651476591086,-0.4919438721016932,1.3797367029106433,1.891756702555455,0.026054449395748004,-0.7356443819539211,-0.7602764576736367,-1.25555375596217,-0.6270039854619431,0.6261012120399856,-0.4298315350982216,-0.3345333914938402,-0.7494317888550712,-0.8120781305887561,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False
-1.8019990285360608,-0.44806651476591086,0.5500632407434256,-0.755644193863918,1.6590142926373022,0.026054449395748004,-0.7356443819539211,-0.7602764576736367,-0.8652036550476605,-0.6270039854619431,0.3505757952677251,0.16743805748671522,0.47607914108898675,0.7338677554804852,-1.2877789200473566,False,True,True,False,False,False,False,False,True,False,True,False,False,False,True,False
-1.799512650946658,-0.44806651476591086,-0.2314420938904135,-0.755644193863918,-0.9011522164623748,-1.3588679734148665,0.2398727991754178,1.3987027381580448,1.0865468495248864,-0.6270039854619431,-0.751525871821317,-1.0271011276831583,0.8813854073804002,1.3271875732147078,-0.19275389160775183,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False
-1.7988910565493073,-0.44806651476591086,0.159310573426506,-0.755644193863918,-1.1338946263805272,-1.3588679734148665,0.2398727991754178,1.3987027381580448,-0.47485355413315106,-0.6270039854619431,-0.47600045504905647,-0.4298315350982216,-0.7398396577852537,-0.7494317888550712,-1.03830581842029,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False
-1.7982694621519566,-0.44806651476591086,1.2013176862716248,-0.755644193863918,-0.31929619166699363,0.026054449395748004,-1.71116156308326,-0.04061672572974286,0.30584664769586767,-0.6270039854619431,0.3505757952677251,-1.0271011276831583,-0.7398396577852537,-0.7494317888550712,0.005247222329205221,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False
-1.797647867754606,2.2318114990638,-1.1431983176298925,-0.755644193863918,0.029817423210235047,0.026054449395748004,-0.7356443819539211,-0.04061672572974286,1.0865468495248864,-0.6270039854619431,-1.3025767053658381,-0.4298315350982216,-0.7398396577852537,-1.3427516065892937,1.5054066054909683,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False
-1.795783084562554,-0.44806651476591086,0.8105650189547052,-0.755644193863918,0.8444158579237686,-1.3588679734148665,-1.71116156308326,1.3987027381580448,-0.0845034532186417,1.5948861940060133,-0.751525871821317,-1.0271011276831583,-0.7398396577852537,-0.7494317888550712,0.05132295324535175,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-1.7951614901652033,-0.44806651476591086,-0.8826965394186127,1.3797367029106433,1.1935294728009973,-1.3588679734148665,-0.7356443819539211,-0.7602764576736367,-0.47485355413315106,-0.6270039854619431,-0.47600045504905647,-0.4298315350982216,-0.7398396577852537,-0.7494317888550712,0.2115502697645667,True,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False
-1.7945398957678527,-0.44806651476591086,-1.1431983176298925,-0.755644193863918,-1.1338946263805272,0.026054449395748004,-0.7356443819539211,-0.04061672572974286,-1.25555375596217,-0.6270039854619431,-1.0270512885935774,-0.4298315350982216,-0.7398396577852537,-0.7494317888550712,-0.6323412703482909,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-1.7920535181784498,2.2318114990638,-1.1431983176298925,-0.755644193863918,2.2408703174326834,0.026054449395748004,0.2398727991754178,0.679043006214151,-1.25555375596217,-0.6270039854619431,-1.3025767053658381,-0.4298315350982216,-0.7398396577852537,-0.1561119711208486,-1.2213634520601178,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True
-1.7908103293837485,-0.44806651476591086,0.2895614625321459,1.3797367029106433,-0.9011522164623748,-1.3588679734148665,0.2398727991754178,-0.7602764576736367,-0.0845034532186417,-0.6270039854619431,0.6261012120399856,2.5565164278264625,1.6919979399632272,0.14054793774626267,-0.48664233745128427,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False
-1.7889455461916965,2.2318114990638,-1.1431983176298925,-0.755644193863918,-0.9011522164623748,0.026054449395748004,-0.7356443819539211,-0.04061672572974286,-0.47485355413315106,-0.6270039854619431,-1.3025767053658381,-0.4298315350982216,-0.7398396577852537,-1.3427516065892937,-1.2188728720105961,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,True
-1.788323951794346,-0.44806651476591086,-0.8826965394186127,1.3797367029106433,-0.9011522164623748,0.026054449395748004,0.2398727991754178,0.679043006214151,-0.47485355413315106,-0.6270039854619431,0.9016266288122461,-1.0271011276831583,-0.7398396577852537,-1.3427516065892937,0.09241752406245633,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False
-1.787702357396995,-0.44806651476591086,-0.6221947612073331,-0.755644193863918,1.542643087678226,0.026054449395748004,0.2398727991754178,-0.7602764576736367,-1.25555375596217,-0.6270039854619431,1.452677462356767,-0.4298315350982216,1.6919979399632272,1.0305276643475965,-0.3484151447028435,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False
-1.7870807629996444,-0.44806651476591086,-1.1431983176298925,-0.755644193863918,-0.5520386015851461,-1.3588679734148665,-1.71116156308326,1.3987027381580448,-0.8652036550476605,-0.6270039854619431,-1.0270512885935774,-0.4298315350982216,-0.7398396577852537,0.14054793774626267,-1.0050980844266701,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False
